,dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts/s,flow_pkts/s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts/s,bwd_pkts/s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down/up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts/b_avg,fwd_pkts/b_avg,fwd_blk_rate_avg,bwd_byts/b_avg,bwd_pkts/b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
799247,0.8291395174950025,0.3529411764705882,0.999869442049051,0.00020242914979757084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01428571453947676,0.9996480025227055,0.0,0.13995377538032636,0.9998728725664012,0.9998694421578351,0.9996480025227055,0.0,0.13995377538032636,0.9998728725664012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028000224001792015,0.0,0.014285714285714275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020242914979757084,0.0,0.0,0.0,0.0039825439453125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531057,0.0012207590069125479,0.3529411764705882,0.9998849632631126,0.00040485829959514163,0.0002183406113537118,2.327867577856113e-07,0.0,1.5518311607697083e-05,0.0,5.9433464159533046e-05,3.663195346828295e-05,0.0,0.0,0.0,0.0,3.148631961819202e-10,8.78779639523767e-08,0.9996584669052794,1.1043168523733826e-05,0.13996256563312234,0.9998729731530417,0.9998849633718984,0.9996689313905466,9.915039579126396e-06,0.1399626489858403,0.9998772776576609,0.08424673227355496,0.090844585720222,0.0,0.08462127990238325,0.090844585720222,0.0,0.0,0.0,0.0,0.0004200033600268802,0.00034932209680588606,5.2572314274999996e-08,7.009641904999999e-08,0.0,1.5518311607697083e-05,0.00019832488907531046,6.216512902839584e-05,3.8645032671900405e-09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00023789355371072666,5.9433464159533046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040485829959514163,2.327867577856113e-07,0.0002183406113537118,0.0,0.0039520263671875,0.0027008056640625,0.0009699321047526673,0.5,0.0009378127262540978,0.0,0.0009378127262540978,0.0009378127262540978,2.9500806542931084e-05,0.0,1.0220710546540504e-05,0.0007945773228596366
801485,0.0012207590069125479,0.3529411764705882,0.9998756860610588,0.0006072874493927125,0.0004366812227074236,1.1290157752602148e-05,1.7390631666721135e-05,0.0015052762259466172,0.0,0.00216189225869492,0.00307724762244161,0.1589041095890411,0.0,0.03975109784542478,0.12279099793060165,1.287502786695115e-07,3.4874413663521924e-07,0.9996504079980288,4.986074625087221e-06,0.1399587072187174,0.99987287257064,0.9998695733534971,0.9996481203910403,1.6347160660092397e-07,0.13995388097547531,0.9998728726416383,0.04782693304807734,0.017190846464776248,0.03921919589918348,0.04803552092803221,1.7613342013116385e-06,0.0,0.0,0.0,0.0,0.0006440051520412163,0.0005021505141584612,1.7424334825e-07,3.484866965e-07,0.0,0.0036002482929857233,0.014499753001301439,0.009080349962925583,8.245275544926571e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.016305620660589392,0.00216189225869492,0.03975109784542478,0.0,0.0,0.0,0.0,0.0,0.0,0.0006072874493927125,1.1290157752602148e-05,0.0004366812227074236,1.7390631666721135e-05,0.1250152587890625,0.002166748046875,0.0009699321047526673,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554696,0.000808752842079563,1.0,0.9998694424722769,0.0,0.0001091703056768559,4.655735155712226e-06,4.197738678174067e-06,0.0006207324643078833,0.032679738562091505,0.0035660078493936825,0.0,0.038356164383561646,0.08139534883720931,0.038380370333513575,0.0,0.0005085122837498551,0.00117924554015549,0.9996480036640671,0.0,0.13995377572178835,0.9998728729786155,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.600044800358403e-05,4.366526210073576e-05,0.0005896226415094249,0.0011792452830188499,0.050761421319796954,0.0008690254500310367,0.017981456609481593,0.0010484447934352606,1.0992364848891821e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.026961269420549026,0.0035660078493936825,0.038380370333513575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.655735155712226e-06,0.0001091703056768559,4.197738678174067e-06,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117505,0.0003204492393145438,0.3529411764705882,0.9998694420131475,0.0,0.0001091703056768559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000000019308016,0.9996480024258805,0.0,0.13995377535135914,0.9998728725314319,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028000224001792015,0.00010916315525183939,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001091703056768559,0.0,0.41021728515625,1.52587890625e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77655,0.0003204492393145438,0.3529411764705882,0.9998694420131475,0.0,0.0001091703056768559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000000019308016,0.9996480024258805,0.0,0.13995377535135914,0.9998728725314319,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028000224001792015,0.00010916315525183939,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001091703056768559,0.0,0.41021728515625,1.52587890625e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926392,0.006790471975951048,0.3529411764705882,0.9998696108410948,0.00040485829959514163,0.0001091703056768559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.444511419490925e-06,0.9996481541878655,2.045008962218094e-07,0.13995390872518804,0.999872872609848,0.999869610949879,0.9996482300717922,2.4798235353956866e-07,0.13995390879190042,0.9998728758747122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005040040320322563,0.00017466104840294303,4.8331904857e-06,3.22212699045e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040485829959514163,0.0,0.0001091703056768559,0.0,0.1250152587890625,0.1250152587890625,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139475,0.0003204492393145438,0.3529411764705882,0.9998694420120596,0.0,0.0001091703056768559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000001287201,0.9996480024229464,0.0,0.13995377535048134,0.9998728725303723,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028000224001792015,0.00010916315525183939,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001091703056768559,0.0,0.41021728515625,1.52587890625e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506898,0.006759953000778234,0.3529411764705882,0.9998694427159853,0.00040485829959514163,0.0,8.962290174746036e-06,0.0,0.0007138423339540658,0.0,0.0022881883700305848,0.0014884478239162674,0.0,0.0,0.0,0.0,0.0002668773958311668,0.001157407664549637,0.9996480033706581,1.0194957804573844e-09,0.13995377590261399,0.9998728725483867,0.9998694428247694,0.9996480033706581,1.0194957804573844e-09,0.13995377590261399,0.9998728725483867,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0004200033600268802,0.0,0.0011574074074073998,0.0,0.0,0.0007138423339540658,0.012196980678131594,0.002461221012286285,6.0576088713203884e-06,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016256059503566324,0.0022881883700305848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040485829959514163,8.962290174746036e-06,0.0,0.0,0.00390625,0.0,0.0009699321047526673,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814762,0.002105809286924145,1.0,0.9999347468804699,0.0008097165991902834,0.0,0.00011697534578726968,0.0,0.0033519553072625698,0.1519607843137255,0.017919189443203257,0.0009517260687963742,0.0,0.0,0.0,0.0,3.7604442434587306e-08,2.1082537194572513e-08,0.9996920312031625,4.107304811634997e-05,0.1399822496815801,0.9998728725981916,0.9999347469892611,0.9996920312031625,4.107304811634997e-05,0.1399822496815801,0.9998728725981916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028000224001792015,0.0,2.0825097e-08,0.0,0.23604060913705582,0.0033519553072625698,0.07873498096289826,0.0016738473253946288,2.8017648687127795e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09444374082315848,0.017919189443203257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008097165991902834,0.00011697534578726968,0.0,0.0,0.0,0.0,0.0038797284190106693,0.2,0.0001093095954398344,0.0,0.0001093095954398344,0.0001093095954398344,8.839682832815186e-05,1.413915281528114e-05,3.310790880819285e-05,0.0021879046258827264
427870,0.000808752842079563,1.0,0.9998694424113498,0.0,0.0001091703056768559,8.496716659174812e-06,1.5066883469874778e-05,0.0011328367473618871,0.059640522875817,0.006507964325143471,0.0,0.13767123287671232,0.2921511627906977,0.13775811494707552,0.0,0.0016722408026755844,0.0013586959092643425,0.999648003499758,0.0,0.13995377567263187,0.9998728729192736,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.600044800358403e-05,4.366526210073576e-05,0.00067934782608695,0.0013586956521739,0.09263959390862943,0.0031191806331471138,0.04587915767276837,0.008387558347516134,7.035113503293471e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.06879088594801847,0.006507964325143471,0.13775811494707552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.496716659174812e-06,0.0001091703056768559,1.5066883469874778e-05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912801,0.000808752842079563,1.0,0.9998694645833797,0.0,0.0001091703056768559,5.35409542906906e-06,4.647496393692718e-06,0.0007138423339540658,0.03758169934640523,0.004100909026802735,0.0,0.04246575342465753,0.09011627906976744,0.04249255286924718,0.0,1.1691346187337002e-05,2.410012729469566e-05,0.9996480632936143,0.0,0.13995379356120288,0.999872894514427,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.600044800358403e-05,4.366526210073576e-05,1.2049934930349999e-05,2.4099869860699998e-05,0.05837563451776649,0.0009621353196772192,0.02036135527838532,0.0010484447934352606,1.0992364848891821e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.030529672726209926,0.004100909026802735,0.04249255286924718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.35409542906906e-06,0.0001091703056768559,4.647496393692718e-06,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327338,0.00033570872690095066,0.3529411764705882,0.9998694420153236,0.0,0.0001091703056768559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1250000002252602,0.9996480024317487,0.0,0.1399537753531147,0.9998728725335513,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022400179201433613,0.00017466104840294303,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001091703056768559,0.0,0.003692626953125,0.0035247802734375,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445751,0.0012207590069125479,0.3529411764705882,0.9998758085441434,0.0006072874493927125,0.0004366812227074236,1.1290157752602148e-05,1.7390631666721135e-05,0.0015052762259466172,0.0,0.00216189225869492,0.00307724762244161,0.1589041095890411,0.0,0.03975109784542478,0.12279099793060165,1.262733055905671e-07,3.420397459619453e-07,0.9996504551857694,5.146255608387102e-06,0.13995885738650776,0.999872872576998,0.9998695097107737,0.9996480631801629,8.377753610966816e-08,0.13995382957183825,0.9998728726448173,0.04876466996836489,0.017527905322487485,0.03998796173122494,0.04897718412535688,1.8871437871196127e-06,0.0,0.0,0.0,0.0,0.0006440051520412163,0.0005021505141584612,1.7089115292500001e-07,3.4178230585000003e-07,0.0,0.0036002482929857233,0.014499753001301439,0.009080349962925583,8.245275544926571e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.016305620660589392,0.00216189225869492,0.03975109784542478,0.0,0.0,0.0,0.0,0.0,0.0,0.0006072874493927125,1.1290157752602148e-05,0.0004366812227074236,1.7390631666721135e-05,0.1250152587890625,0.002166748046875,0.0009699321047526673,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206669,0.00033570872690095066,0.3529411764705882,0.9998698657525276,0.004655870445344129,0.002183406113537118,0.0002244064345053293,0.00019976738530953374,0.009931719428926133,0.0,0.007161732430862675,0.008499464429141854,0.6684931506849315,0.0,0.09132472048108364,0.284505952267003,2.6485858003560247e-05,2.8243477776253995e-05,0.9996480289956509,4.9545361440164917e-08,0.1399538798422428,0.9998728725335513,0.999869864949581,0.9996480519979989,6.359751464356177e-08,0.1399538798422428,0.9998728727677398,0.00324573996733459,0.00018420699016778852,0.0004717873376666909,0.0013338763741220668,1.168231868216903e-07,0.0,0.0,0.0,0.0,0.005432043456347651,0.003536886230159596,1.540539291455e-05,2.56756548576e-05,0.0,0.015145872129112354,0.04048472068991993,0.023124086011395182,0.000534723353862232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04138807167400562,0.007161732430862675,0.09132472048108364,0.0,0.0,0.0,0.0,0.0,0.0,0.004655870445344129,0.0002244064345053293,0.002183406113537118,0.00019976738530953374,0.41021728515625,0.0035247802734375,0.015518913676042677,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813673,0.000808752842079563,1.0,0.9998694430499965,0.0,0.0001091703056768559,3.2590146089985584e-06,8.095638879335702e-06,0.00043451272501551834,0.022875816993464054,0.002496205494575578,0.0,0.07397260273972603,0.1569767441860465,0.07401928564320476,0.0,0.000319839139726785,0.0005235604667294895,0.99964800522207,0.0,0.13995377618789714,0.9998728735413039,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.600044800358403e-05,4.366526210073576e-05,0.00026178010471205,0.0005235602094241,0.035532994923857864,0.0016759776536312849,0.0216835212055805,0.005242223967199002,2.7480912122239857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.03251211900713265,0.002496205494575578,0.07401928564320476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2590146089985584e-06,0.0001091703056768559,8.095638879335702e-06,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200143,0.00033570872690095066,0.3529411764705882,0.9998694420174995,0.0,0.0001091703056768559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333356932011,0.9996480024376169,0.0,0.1399537753548703,0.9998728725356706,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022400179201433613,0.00017466104840294303,0.04166666666666675,0.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001091703056768559,0.0,0.003692626953125,0.0035247802734375,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47194,0.0003204492393145438,0.3529411764705882,0.9998694420131475,0.0,0.0001091703056768559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000000019308016,0.9996480024258805,0.0,0.13995377535135914,0.9998728725314319,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028000224001792015,0.00010916315525183939,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001091703056768559,0.0,0.41021728515625,1.52587890625e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97248,0.0003204492393145438,0.3529411764705882,0.9998694420120596,0.0,0.0001091703056768559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000001287201,0.9996480024229464,0.0,0.13995377535048134,0.9998728725303723,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028000224001792015,0.00010916315525183939,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001091703056768559,0.0,0.41021728515625,1.52587890625e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35422,0.0003204492393145438,0.3529411764705882,0.9998694420327313,0.0,0.0001091703056768559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250000002510042,0.9996480024786941,0.0,0.13995377536715942,0.999872872550506,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028000224001792015,0.00010916315525183939,0.012499999999999999,0.024999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001091703056768559,0.0,0.41021728515625,1.52587890625e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239205,0.00033570872690095066,0.3529411764705882,0.9998694420185875,0.0,0.0001091703056768559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857166762312,0.999648002440551,0.0,0.1399537753557481,0.9998728725367303,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022400179201433613,0.00017466104840294303,0.03571428571428575,0.0714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001091703056768559,0.0,0.003692626953125,0.0035247802734375,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745791,0.815955320220347,0.3529411764705882,0.999869442052315,0.0,0.0001091703056768559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01315789499089493,0.9996480025315078,0.0,0.13995377538295972,0.9998728725695802,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014000112000896008,0.00010916315525183939,0.00657894736842105,0.0131578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001091703056768559,0.0,0.0144500732421875,0.0038909912109375,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033006,0.006759953000778234,0.3529411764705882,0.9999960777560539,0.004048582995951417,0.0018558951965065502,0.00020299005278905306,8.08064695548508e-05,0.008814400993171944,0.0,0.007403711534929947,0.012441445499758407,0.32054794520547947,0.0,0.04346012523060835,0.1638892809874358,5.445269229354295e-08,8.18761793039218e-08,0.9996572325048761,1.0865391980588931e-05,0.13996255468614902,0.999872872547327,0.9999960778648519,0.9996650780770104,1.1569402611562769e-05,0.13996257058914924,0.999872872547327,0.9216905292487907,0.062117093470744,0.05632180725761436,0.08386513006380758,3.378886018842735e-06,0.0,0.0,0.0,0.0,0.0030240241921935377,0.0026417483570945134,4.5105092674999995e-08,7.302729289999999e-08,0.0,0.008814400993171944,0.02870117112670382,0.019843164522785218,0.00039375117827827107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.029444544235584985,0.007403711534929947,0.04346012523060835,0.0,0.0,0.0,0.0,0.0,0.0,0.004048582995951417,0.00020299005278905306,0.0018558951965065502,8.08064695548508e-05,0.1250152587890625,0.015533447265625,0.015518913676042677,0.5,0.000570523234884675,0.0024435129053994456,0.004956431662328241,0.00016882347528447136,2.840415978897256e-05,5.000104987044908e-06,1.0207982191938811e-05,0.00045862381972546217
801757,0.0012207590069125479,0.3529411764705882,0.9999950636612186,0.003036437246963563,0.0015283842794759825,5.1562266849512903e-05,5.292149119269449e-05,0.0067039106145251395,0.0,0.0024683460582521897,0.00684085302826027,0.48356164383561645,0.0,0.034561915121780536,0.19973272301239695,2.2349828363840537e-08,6.521345245821146e-08,0.9996596844308432,1.1422421534822375e-05,0.13996256532326093,0.9998728725642819,0.9999950637700163,0.999670587640952,9.936917283707676e-06,0.13996264904991929,0.9998728726903834,0.9282492457615183,0.07699583564810011,0.04451396879694285,0.08462382462131925,0.0008579225248215348,0.0,0.0,0.0,0.0,0.0023240185921487373,0.0023142588913389953,3.464320655e-08,6.062561145e-08,0.0,0.010955927995034141,0.014701632099827961,0.016609505372504614,0.00027587566871908306,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.015185538511868052,0.0024683460582521897,0.034561915121780536,0.0,0.0,0.0,0.0,0.0,0.0,0.003036437246963563,5.1562266849512903e-05,0.0015283842794759825,5.292149119269449e-05,0.1250152587890625,0.0026397705078125,0.011639185257032008,0.5,0.0011557459713201468,0.001249660022658605,0.003285559239514538,0.0009419607231898342,2.9485411332208156e-05,6.468155346938319e-08,1.0220350261946292e-05,0.0007903983972070141
693995,0.006759953000778234,0.3529411764705882,0.9999794063773259,0.0014170040485829958,0.0006550218340611354,0.0001423491023859013,0.0002981144057696119,0.012988826815642458,0.0,0.01362883624940148,0.01839445544608655,1.0,0.0,0.45428194290588036,0.7092047237953497,1.155500201331836e-07,3.4886336841018855e-08,0.9996708142292889,6.58105255487872e-05,0.14004221092081504,0.9998728725303723,0.9999794064861219,0.999690367208669,8.966056270242311e-05,0.14004221092081504,0.9998728728673495,0.0017503011332821903,0.00037747548669865116,0.0004544654339799334,0.0006077441740480606,8.98639898628387e-09,0.0,0.0,0.0,0.0,0.0012040096320770567,0.00072047682466214,1.978794095e-08,2.96819114e-08,0.0,0.02265673494723774,0.1375052564255618,0.05954260900819078,0.0035453222875016883,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14726743801141357,0.01362883624940148,0.45428194290588036,0.0,0.0,0.0,0.0,0.0,0.0,0.0014170040485829958,0.0001423491023859013,0.0006550218340611354,0.0002981144057696119,0.1250152587890625,0.007781982421875,0.002909796314258002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571870,0.0012207590069125479,0.3529411764705882,0.9998694421154181,0.00020242914979757084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005208333589432692,0.9996480027016851,0.0,0.1399537754338718,0.9998728726310415,0.9998694422242022,0.9996480027016851,0.0,0.1399537754338718,0.9998728726310415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028000224001792015,0.0,0.005208333333333324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020242914979757084,0.0,0.0,0.0,0.0042724609375,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799851,0.006759953000778234,0.3529411764705882,0.9998696550894121,0.0014170040485829958,0.0008733624454148472,0.00021847037218179622,0.0003089085909420595,0.020437616387337057,0.0,0.02091686479159982,0.028783005271915785,1.0,0.0,0.35304800478662823,0.7037435084014483,6.878371208578484e-05,2.042436400794195e-05,0.9996480407288838,5.984830072455692e-08,0.13995386408583424,0.9998728725303723,0.9998696551981962,0.9996480845104512,9.739787309393312e-08,0.13995388062260197,0.9998728725642819,0.0014348775781337915,0.00022103588832305697,0.0005082270264698944,0.0009889999920058995,8.98639898628387e-09,0.0,0.0,0.0,0.0,0.0012040096320770567,0.0008951378730650831,1.0212053286499999e-05,2.0424106572999997e-05,0.0,0.02265673494723774,0.13994737466750953,0.06332929481582254,0.004010599581869338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.14863390991218112,0.02091686479159982,0.35304800478662823,0.0,0.0,0.0,0.0,0.0,0.0,0.0014170040485829958,0.00021847037218179622,0.0008733624454148472,0.0003089085909420595,0.1250152587890625,1.0,0.0038797284190106693,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
